Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
632.9900513,71.09963226,72.13174438,71.37632751,72.43734741,71.92141724,71.98635864,77.80446625,78.76025391,77.77048492,78.9549408,78.25632477,78.1603241,8.661284447,8.854212761,8.816457748,9.169775009,8.847291946,9.277774811,18.44303703,18.10595894,17.78431702,17.97072792,18.45865059,18.62933922,45.93789291,45.93141556,45.90892792,46.8626442,46.47161484,45.87648392,36.82891846,37.37813568,36.26381683,38.26821518,36.87385559,37.23160553
631.9978638,70.7955246,71.71208954,70.99433136,71.94217682,71.74121094,71.65252686,77.75019073,78.55162048,77.49384308,78.98977661,78.07234955,78.11865234,8.538511276,8.659890175,8.803574562,9.064138412,8.86852169,9.338280678,18.33312798,17.98578072,17.92798424,17.69681549,18.32678604,18.44552994,45.58774185,45.62038422,45.70392227,46.58024216,46.27471161,45.56570816,36.65272903,37.06019974,35.98082733,38.22033691,36.82889938,37.13069534
631.0054932,70.27212524,71.26267242,70.60873413,71.40137482,71.19689178,70.99482727,77.66893768,78.41059113,77.45749664,78.82362366,78.14726257,78.08831024,8.755371094,8.853546143,8.848072052,8.988228798,8.761507034,9.269576073,18.12596703,17.77705383,17.68179512,17.75936127,18.30895424,18.3626709,45.31032562,45.5054512,45.4691658,46.42739105,45.95831299,45.23732376,36.54909897,36.84836578,35.91972733,38.04863739,36.54100418,36.88360596
630.0129395,69.82061005,71.05963898,70.26943207,71.07841492,70.92525482,70.64054871,77.56264496,78.21955109,77.40478516,78.58956146,77.90223694,77.72420502,8.556742668,8.654096603,8.71690464,8.907762527,8.969550133,9.227621078,18.1293602,17.68387032,17.63115883,17.66879845,18.26999855,18.36160469,45.19749832,45.32253647,45.26744843,46.27571487,45.95416641,45.05002975,36.50284576,36.74973679,35.76650238,37.99901199,36.58296204,36.86962891
628.9831543,69.20657349,70.33184052,69.55448151,70.29799652,70.3366394,69.98466492,77.36812592,78.09500885,77.19194031,78.4098587,77.70048523,77.65929413,8.436040878,8.679189682,8.546094894,8.807030678,8.741436005,9.059839249,18.01011848,17.616539,17.43881226,17.46520424,18.01511192,18.21613693,44.70420074,44.92936325,44.85665894,45.93641663,45.55369568,44.77312469,36.14361954,36.65172195,35.48213959,37.72839737,36.39366531,36.6928215
627.9899902,68.73908997,69.73477936,68.83200073,69.82762909,69.50305939,69.26309204,77.09938049,77.88915253,76.97969055,78.2894516,77.57076263,77.53414917,8.381069183,8.557926178,8.483769417,8.857886314,8.664216042,9.090114594,17.87401962,17.52869225,17.2832756,17.38983536,17.84942818,18.06025124,44.37225342,44.44555283,44.48420334,45.50537872,45.17816925,44.50092697,36.15110397,36.51729965,35.4442215,37.72847366,36.2161293,36.42334747
626.996521,68.03684235,69.07762909,68.41101074,69.143013,69.1053772,68.80298615,76.95650482,77.79521179,76.86305237,78.2516861,77.5241394,77.32722473,8.282085419,8.545960426,8.434488297,8.73836422,8.615973473,8.968844414,17.84600639,17.44823265,17.3186512,17.33758926,17.85433197,18.05089378,44.1777153,44.43167114,44.31824875,45.30804443,44.91230774,44.13750839,35.88729095,36.29882813,35.20655823,37.46001816,36.18266678,36.37854767
626.0026855,67.56050873,68.69094086,67.91691589,68.68742371,68.52869415,68.18257904,77.04351807,77.7740097,76.73139954,78.08528137,77.42041779,77.29108429,8.246536255,8.502858162,8.375929832,8.70859623,8.462379456,8.997257233,17.6922245,17.36738586,17.18605232,17.24045753,17.82123184,17.9591217,44.04754639,44.16225815,44.02956009,44.96108627,44.88183212,43.85157394,35.78021622,36.19401169,35.05443954,37.48128128,35.8886528,36.09510422
625.008667,66.87906647,68.03778839,67.16088867,68.1120224,67.91179657,67.5991745,76.7975769,77.45540619,76.75099182,77.88937378,77.19141388,77.23014069,8.224319458,8.415995598,8.501206398,8.674619675,8.420911789,8.831437111,17.6313591,17.25592613,17.01709366,17.09088516,17.6770916,17.72053719,43.65588379,43.81633759,43.78782654,44.66006088,44.52719879,43.7125206,35.63987732,36.09149933,34.93531036,37.27019501,35.73222351,36.06571579
624.0143433,66.18983459,67.17327881,66.43854523,67.36695099,67.31790161,67.08914948,76.84516144,77.64208221,76.64647675,77.91498566,77.1285553,77.19165802,8.214962006,8.363757133,8.431497574,8.683455467,8.377327919,8.60372448,17.4474926,17.13553238,16.94642258,16.96668625,17.55056763,17.81711578,43.42850876,43.44058228,43.64333344,44.29895401,44.1900177,43.19164658,35.69544983,35.91414261,34.77974701,37.17507553,35.60307312,35.9945488
622.9828491,65.48860931,66.271492,65.71157074,66.39256287,66.39740753,66.01767731,76.71934509,77.33881378,76.58178711,77.73791504,77.03092194,77.02185822,8.052841187,8.254006386,8.299842834,8.549419403,8.269915581,8.752436638,17.25453949,16.94212914,17.03327179,16.79360199,17.52709961,17.63189507,42.98078537,43.29692841,43.07926178,43.99294281,43.62676239,42.97784042,35.32556534,35.73577499,34.70402908,36.96678925,35.45332718,35.63857269
621.9880371,64.61698914,65.59085083,64.96556091,65.65608978,65.53137207,65.42087555,76.62807465,77.35601807,76.66938782,77.743927,77.24732971,76.87047577,8.028003693,8.244692802,8.283798218,8.384030342,8.296325684,8.559988022,17.49233818,17.03736496,16.81473351,16.81347656,17.42286301,17.63120842,42.78629303,42.84209442,42.92523956,43.67219543,43.7164917,42.75378418,35.21734238,35.64535141,34.73994064,36.89516068,35.51883316,35.83331299
620.9928589,63.66452026,64.75563812,63.91324234,64.70215607,64.52194977,64.28019714,76.32355499,77.103508,76.2164917,77.47966766,76.88247681,76.78606415,8.010736465,8.22217083,8.166454315,8.40341568,8.083454132,8.550522804,17.23682594,16.87035179,16.82613373,16.7119751,17.37001228,17.44663048,42.30980682,42.56070328,42.37739563,43.38013077,42.9888916,42.39322662,35.13446045,35.52370071,34.63100815,36.73731232,35.35346222,35.43623352
619.9974365,62.84118271,63.8503418,63.12841797,64.00753021,63.81564713,63.42988586,76.4315033,77.15840912,76.21565247,77.55008698,76.84249115,76.72937775,7.967799187,8.15880394,8.193118095,8.310600281,8.120535851,8.556282043,17.12014961,16.76654434,16.81152344,16.73713493,17.2473526,17.39915848,42.048172,42.23482132,42.15523148,43.16077805,42.84321594,42.08495712,35.02828979,35.43254471,34.39606094,36.73662567,35.1109314,35.48777008
619.00177,61.92765808,62.94046783,62.18475723,63.05283737,62.88508606,62.54644394,76.42195892,77.15119934,76.39772797,77.63150787,76.75203705,76.96292877,7.797544479,8.168282509,8.14523983,8.370855331,8.143014908,8.559544563,17.29092216,16.77113914,16.65723801,16.69115257,17.17944527,17.47007179,41.76264191,42.00302505,41.97544861,42.64073181,42.57041168,41.74059296,35.08192444,35.46413803,34.36312103,36.70175934,35.12185669,35.56659698
618.0058594,60.98408127,61.86925125,61.30220795,61.91059494,61.86816025,61.57511902,76.44312286,77.1738739,76.29174805,77.46379089,76.80219269,76.70929718,8.000675201,8.02100563,8.00697422,8.366689682,8.084068298,8.547528267,17.26794052,16.80315781,16.49553871,16.594347,17.17749977,17.42543221,41.51175308,41.60567474,41.45991898,42.44601059,42.2208252,41.28852081,34.94322205,35.53249359,34.38045502,36.5349884,35.11850739,35.367836
617.0095825,59.82266617,60.81082153,60.12615967,60.89281464,60.82268524,60.62754822,76.31402588,77.1806488,76.28170013,77.42510223,76.8490448,76.68908691,7.860154152,8.036939621,8.126631737,8.327521324,8.153795242,8.478298187,17.06622887,16.66611481,16.59026146,16.58371544,17.30529213,17.41321945,41.15932465,41.20874405,41.2527771,41.94179535,41.883358,41.08716965,35.05442429,35.38619995,34.31640244,36.40753555,35.18746567,35.42393875
616.0130615,58.64751816,59.58451462,58.82718658,59.59347916,59.64832306,59.22774506,76.49962616,77.1000061,76.19894409,77.42504883,76.71426392,76.41641235,7.954885006,8.00783062,8.088886261,8.297765732,8.113237381,8.563123703,17.14289284,16.70036316,16.67077827,16.7003727,17.03362846,17.41273689,40.81048965,41.01784134,40.9268837,41.86701965,41.52279282,40.8686142,34.96561432,35.41394043,34.34750748,36.5444603,35.03934479,35.33088303
615.0162964,57.43062592,58.37998962,57.42190933,58.42612457,58.41071701,58.02112198,76.33615875,76.97174072,76.13136292,77.44842529,76.66717529,76.58704376,7.796102524,7.990752697,8.0446558,8.265206337,8.10260582,8.383786201,17.11471748,16.72587204,16.5598278,16.52646446,17.18955994,17.41207314,40.40526581,40.64110947,40.59781265,41.3718338,41.01236343,40.55815506,35.02655029,35.50272751,34.19656372,36.6112175,35.06895447,35.25382614
613.9822998,55.87297058,56.91293335,56.28807068,56.95704269,56.73801804,56.39040375,76.13175964,76.86631775,76.03404999,77.22572327,76.65221405,76.46839142,7.775274754,8.041924477,7.983043194,8.330623627,8.128975868,8.460186958,17.26296616,16.92046738,16.58325958,16.64292717,17.16354752,17.32896614,39.93832016,40.08301926,40.02023315,40.97784042,40.64518738,40.05926895,34.91436768,35.27997971,34.15707779,36.46333694,34.81507874,35.06198502
612.9849854,54.62963486,55.45359421,54.70095825,55.32479858,55.45723343,55.201931,76.15995789,76.84681702,75.98666382,77.26087952,76.54401398,76.49465942,7.758936405,8.033882141,7.949168205,8.188324928,7.973296165,8.386814117,17.23917198,16.74463463,16.61494637,16.64827919,17.1392765,17.2708416,39.44140244,39.68260193,39.71058655,40.4254303,40.21850967,39.56011963,34.81822586,35.29138184,34.17589951,36.47420883,35.00322342,35.26485443
611.9873657,53.20395279,54.13472748,53.45854187,54.2790947,54.25553894,53.82354355,76.23299408,77.04959106,76.03875732,77.40226746,76.59000397,76.60031891,7.793319225,7.945872784,8.013000488,8.207691193,8.031007767,8.472867012,17.26367188,16.84149361,16.75586891,16.63620186,17.33349228,17.4168148,39.17661285,39.32516098,39.30297089,40.03985214,39.75728607,39.11611557,34.94230652,35.38761902,34.26143646,36.47540283,35.00602341,35.13702774
610.989502,51.53439713,52.49213028,51.79997253,52.37459564,52.52933502,52.12280655,76.17922211,76.83302307,76.03128815,77.29943848,76.52510071,76.51224518,7.844680786,7.865231514,8.028874397,8.116782188,8.025800705,8.382492065,17.38797569,16.79343224,16.65186882,16.68957138,17.20981789,17.37475967,38.44845581,38.80831909,38.82773972,39.5772171,39.26672745,38.6078186,34.80659103,35.24435043,34.20350647,36.5374794,34.93911362,35.16355515
609.991394,50.00984573,50.79372406,50.1419487,50.71166611,50.78173447,50.56850815,76.08526611,76.79179382,76.01383972,77.17840576,76.52970123,76.45866394,7.782696724,7.902013302,7.889229774,8.173776627,7.946558475,8.385373116,17.35492134,16.85394287,16.66062546,16.76973343,17.26612091,17.47026825,37.96895981,38.35375977,38.26366043,39.03316498,38.78791046,37.99039078,34.75775909,35.28044128,34.25676346,36.38212967,34.94599533,35.30377579
608.992981,48.22929382,49.14025497,48.45695877,49.0905838,49.05868912,48.7598381,76.07446289,76.84030151,76.05831146,77.25569916,76.58322144,76.41285706,7.675836086,7.961174011,7.85324955,8.291046143,8.015304565,8.384606361,17.3487072,16.96386337,16.82008743,16.80504036,17.39045334,17.72973442,37.5088768,37.83354187,37.67800522,38.47530365,38.21749878,37.69944763,34.97605133,35.29129791,34.21975327,36.47860336,34.99732971,35.35012054
607.9943237,46.43241501,47.25094604,46.60518646,47.29511261,47.33383179,46.89849472,76.11325073,76.81312561,75.90104675,77.13352203,76.54542542,76.30499268,7.719027996,7.985028744,7.935114384,8.083459854,8.008761406,8.314935684,17.53485298,17.25297356,16.90467072,16.99235535,17.61997604,17.66968727,36.88673019,37.25403976,36.94704437,37.8674469,37.67185974,36.98547745,34.91418839,35.36651993,34.22525406,36.46108627,35.00883865,35.38148117
606.9953613,44.6555481,45.57521439,44.88774872,45.6162262,45.59993744,45.11333466,76.00794983,76.82260132,75.92723083,77.20392609,76.50842285,76.36827087,7.594635963,7.900749207,7.946233273,8.165124893,7.952411652,8.465705872,17.58428574,17.13765335,16.94958115,16.97519684,17.56447983,17.77726555,36.3390007,36.63727188,36.55975723,37.25944138,37.05474091,36.57458878,35.02192307,35.41597748,34.28194046,36.61515427,34.98910904,35.28440475
605.9962158,42.82086182,43.73558426,43.08342743,43.64870834,43.7787323,43.28128433,75.93153381,76.70172119,75.70280457,77.0091095,76.37458038,76.26845551,7.686219215,7.811265469,7.872051716,8.120828629,8.019695282,8.303928375,17.67193413,17.26535416,17.1473732,17.05962944,17.73225975,17.8360157,35.6979332,35.99693298,35.83575058,36.57863617,36.37165833,35.82831192,35.02518082,35.37220764,34.36404419,36.55834961,35.03812408,35.40119171
604.9967041,41.11138153,41.99443054,41.32155609,41.92216492,42.00233078,41.62358856,75.96235657,76.70556641,75.74626923,77.00520325,76.32445526,76.15805054,7.615284443,7.830281734,7.881826878,8.188062668,7.94384861,8.301254272,17.77047539,17.38689041,17.16560745,17.20730972,17.74624443,18.00854492,34.91040039,35.36920166,35.19980621,35.96297455,35.74555588,35.20919418,34.96864319,35.47404861,34.40541458,36.65444565,35.14715576,35.47773361
603.9970703,39.30337906,40.11589813,39.47987747,40.05366516,40.13725662,39.83102798,75.81522369,76.60251617,75.72055817,76.98571777,76.22810364,76.10897064,7.67437458,7.987768173,7.862720013,8.128310204,7.885965824,8.323184967,17.9779129,17.47162247,17.28591728,17.34635925,17.99022293,18.1237793,34.30793381,34.64281082,34.53998566,35.16680145,35.05001831,34.50854111,35.09733582,35.47886658,34.4678688,36.66592789,35.14494705,35.51987839
602.9970093,37.18957138,38.26094055,37.54233551,38.04860306,38.28748322,37.93632507,75.72761536,76.47776794,75.45793152,76.77412415,76.02426147,75.96688843,7.673434734,7.718785286,7.875084877,8.203521729,7.974909306,8.424079895,18.10485077,17.64450645,17.46522141,17.4223671,18.08355141,18.16036797,33.49365616,33.80285263,33.79897308,34.49373245,34.33817673,33.73758316,35.17768478,35.406147,34.45279312,36.76819992,35.23851776,35.57922363
601.9967041,35.31804276,36.35480118,35.61764908,36.14506531,36.24048996,35.94542313,75.52405548,76.23578644,75.44367218,76.63889313,75.99265289,75.95179749,7.703133583,7.918848991,7.991588116,8.176066399,7.969166279,8.406255722,18.20905113,17.84727669,17.42280197,17.62291145,18.32673645,18.52487755,32.71510315,33.03029633,32.77569962,33.49996567,33.3676033,33.01456451,35.21528625,35.64185715,34.7955246,37.02544403,35.40302658,35.5795784
600.9962158,33.55942917,34.74449921,33.76855087,34.19651031,34.41110229,34.12637711,75.54377747,76.23665619,75.35971069,76.74420166,75.83161926,75.7366333,7.774493694,8.060668945,7.92913866,8.171620369,8.05057621,8.480543137,18.31376648,17.93645096,17.75767517,17.81132889,18.30907249,18.54868889,31.97182465,32.22725296,32.16028976,32.79511642,32.58967209,32.26826096,35.29343414,35.75073624,34.65916824,36.91442871,35.37546921,35.62405396
599.9953613,31.86858368,32.68580627,32.13674545,32.49629211,32.73058701,32.37468719,75.53366852,76.26435089,75.33821106,76.70439148,75.81072998,75.91379547,7.82373476,8.014101982,8.087803841,8.318926811,8.133483887,8.432344437,18.59235764,18.24395752,18.06456375,18.0990963,18.56064606,18.77703476,31.21468735,31.60362625,31.39154625,31.9860611,31.92076683,31.27611542,35.35583878,35.75675583,34.85637283,37.10843658,35.60507965,35.7437973
598.9943237,30.01778412,30.96504211,30.41330528,30.73801613,30.93771935,30.58378983,75.31776428,76.03469849,75.18609619,76.34488678,75.77787018,75.62924957,7.66685915,7.950505733,7.976192951,8.195878983,8.037398338,8.404202461,18.68380356,18.24561501,18.13370895,18.14035034,18.76929092,18.94826889,30.28706932,30.72221375,30.50102043,31.12543869,31.01296043,30.51819229,35.4281044,35.86846542,34.87943649,37.13482285,35.69022751,35.86092377
597.993042,28.37626266,29.29356384,28.58645058,28.98855209,29.20362663,28.89270782,75.05216217,75.91709137,74.92610168,76.2191391,75.43704224,75.43777466,7.820471287,8.016751289,8.046248436,8.269380569,8.082300186,8.527189255,18.8796463,18.46185684,18.19984627,18.4051857,18.909132,19.12471962,29.40844536,29.76849365,29.60163879,30.14463997,30.06285477,29.63287163,35.46152878,35.94651794,34.92876816,37.07566071,35.61961746,35.8721199
596.9915161,26.91239738,27.6825695,27.02417755,27.48048973,27.74237633,27.42042923,75.00428772,75.66778564,74.76093292,76.05393219,75.21533203,75.27997589,7.782732487,7.976558685,8.015452385,8.296165466,8.114348412,8.529154778,18.99418449,18.66454506,18.37393379,18.47385979,19.11575127,19.35436058,28.60231018,28.95049477,28.6889801,29.33664703,29.27648354,28.77227592,35.51535797,35.95412445,35.02271652,37.3132515,35.71485519,35.88896561
595.989624,25.33950233,26.25489616,25.57468796,25.88678551,26.20160866,25.87405205,74.82241058,75.56311798,74.59004211,75.81845093,75.10687256,75.11499023,7.921493053,8.025857925,7.99843502,8.209804535,8.109833717,8.454446793,19.24826622,18.8873806,18.65264702,18.61975479,19.29536438,19.54578972,27.81881905,28.07002068,27.89899445,28.51378632,28.39038467,28.07723808,35.69694901,36.16202545,35.07564545,37.31996155,35.81652832,35.98359299
594.9875488,23.91464806,24.74951363,24.08072472,24.48610687,24.68812752,24.41802788,74.41246796,75.27194977,74.42936707,75.7442627,74.92142487,74.96762085,7.903031826,8.15424633,8.117827415,8.336028099,8.17551136,8.581441879,19.40200615,19.11213875,18.86509323,18.91587257,19.50786209,19.76099396,27.08579826,27.19246674,27.06636429,27.62578773,27.66757011,27.2090683,35.76431656,36.29216003,35.20239258,37.34004974,35.87631607,36.14773941
593.9851685,22.75381088,23.53807449,22.97158623,23.16424942,23.44908333,23.31092072,74.49801636,75.25347137,74.24586487,75.50336456,74.87293243,74.78005981,7.89176321,8.135843277,8.054925919,8.258909225,8.223609924,8.606385231,19.72542953,19.24833298,18.95687866,19.15841484,19.73134041,19.9746151,26.36237526,26.42891312,26.23221588,26.86746216,26.90739632,26.50695419,35.80611038,36.2840538,35.27178955,37.48559189,36.09990311,36.22760773
592.9824829,21.36600876,22.32229805,21.76066017,21.89276886,22.29924583,21.92589569,74.11383057,74.77835083,73.90865326,75.20671844,74.51953125,74.50592041,7.8752985,8.105466843,8.142415047,8.392400742,8.227349281,8.577542305,19.924963,19.50028801,19.27859116,19.29418755,19.96319008,20.20186806,25.55540466,25.70264626,25.58490562,26.05561256,26.25831604,25.72240257,35.90746689,36.32190704,35.36478424,37.59962082,36.01254654,36.40739441
592.0167847,20.38165283,21.15093803,20.63199615,20.90288925,21.19236183,20.89826393,73.84027863,74.60398865,73.67710114,75.02497101,74.18671417,74.26528931,7.887337208,8.125766754,8.125817299,8.317768097,8.244143486,8.58658886,20.10480309,19.6056881,19.44096756,19.50776863,20.15400314,20.33252144,24.79668999,24.98339653,24.82093048,25.27378464,25.33240891,25.08467674,35.9338913,36.37947845,35.48484802,37.68431854,36.12156677,36.26981354
591.0136108,19.27179909,20.3035965,19.51726151,19.77116776,20.10898209,19.83945084,73.55992889,74.30714417,73.34951019,74.71748352,73.97475433,73.85773468,7.897657871,7.997243881,8.127023697,8.370900154,8.140711784,8.626465797,20.24178696,19.81566048,19.58232307,19.75615692,20.3045063,20.62765884,24.12614441,24.19648361,24.01304245,24.62347412,24.58039284,24.31302452,35.9577446,36.51705933,35.5095253,37.72779083,36.31882477,36.37696075
590.0102539,18.35381317,19.30194855,18.62798691,18.8177681,19.06484795,18.87329483,73.45733643,74.19178772,73.33650208,74.62889099,73.85015869,73.75096893,7.871510029,8.199572563,8.163197517,8.38261795,8.187239647,8.600545883,20.45725441,20.10206604,19.90559006,19.90559006,20.50014114,20.75412941,23.45154381,23.5324173,23.28918076,23.82709312,23.97831154,23.51322937,36.15322876,36.51317215,35.71311569,37.85832596,36.35739136,36.56801605
589.0065918,17.54875565,18.30792809,17.72350502,17.98592186,18.34731865,18.03210831,73.18846893,73.97143555,73.08709717,74.40885162,73.5345993,73.57042694,8.052994728,8.238516808,8.277208328,8.369333267,8.287384987,8.673359871,20.70252991,20.35496712,20.07515526,20.18535805,20.77846146,20.99829292,22.76055908,22.9907341,22.76130104,23.1483326,23.25964165,23.01955223,36.27054977,36.67411041,35.89830399,37.9440918,36.63321304,36.64236069
588.0026855,16.79349136,17.5478363,17.05352592,17.28299904,17.50061607,17.25047493,72.76377106,73.63431549,72.63923645,73.93618011,73.10176849,73.08031464,7.978592873,8.161966324,8.295201302,8.378828049,8.280892372,8.732071877,20.81850624,20.62108231,20.39530182,20.29449081,21.04426384,21.20815277,22.39626884,22.38844681,22.14732552,22.58034515,22.86755943,22.34861755,36.2714119,36.74398041,35.95894623,37.84610748,36.50588226,36.66044235
586.9985352,15.97755241,16.7257328,16.30983734,16.40130806,16.80584335,16.58071327,72.52806854,73.27169037,72.35943604,73.78046417,72.89268494,72.82171631,7.979128361,8.169728279,8.138897896,8.374937057,8.301764488,8.6507864,21.22094536,20.85985947,20.51420593,20.59934807,21.28907013,21.45131302,21.66306496,21.87690353,21.70275688,22.004673,22.11305809,21.81620216,36.37776184,36.90691757,36.09727478,38.0423317,36.7134552,36.87351608
585.9940796,15.38529873,16.21360016,15.68827438,15.83885956,16.20311546,15.91464138,72.19799042,72.94210815,72.04807281,73.31773376,72.52745056,72.59593964,7.928671837,8.046650887,8.241550446,8.356082916,8.348812103,8.734068871,21.52722549,20.91341209,20.76190948,20.79557991,21.54683113,21.7722702,21.18554497,21.19657516,21.06412315,21.590765,21.62867928,21.34748077,36.46835709,36.97289276,36.05696106,38.18488312,36.84869766,36.93175507
584.9894409,14.78380394,15.49554348,15.09740543,15.25656891,15.51392841,15.30190563,71.96903992,72.71952057,71.83765411,73.14729309,72.31655121,72.33278656,7.950530052,8.214929581,8.195168495,8.335915565,8.295070648,8.69412899,21.67661858,21.2346611,20.9818325,20.9479084,21.73743629,21.98618126,20.76344872,20.80235672,20.6843586,21.03972054,21.2742424,20.92626762,36.57934189,36.99274826,36.2604599,38.25374985,36.78384399,36.91313934
583.9844971,14.28239918,15.01097488,14.51945877,14.64226055,14.97076607,14.78879738,71.80058289,72.39498138,71.52289581,72.83132935,71.95117188,72.06043243,8.164748192,8.185640335,8.168188095,8.242624283,8.282887459,8.667546272,21.9977684,21.52693939,21.38137436,21.28269196,22.01854515,22.32882309,20.28861237,20.25890541,20.17712975,20.51075935,20.626791,20.3519268,36.74393463,37.15565491,36.37911224,38.43979645,37.09942245,37.08286667
583.0164795,13.72772598,14.55337429,14.16883278,14.39710522,14.46439648,14.28749275,71.4394989,72.12539673,71.28895569,72.56806946,71.70115662,71.69448853,7.898890018,8.223760605,8.135061264,8.427629471,8.288038254,8.700113297,22.0852108,21.86603928,21.62499809,21.61021423,22.34799385,22.43126106,20.02583504,19.86844635,19.75658417,20.11615753,20.42995644,19.94078827,36.91435623,37.28068542,36.54431534,38.44356537,37.17290878,37.14890289
582.0110474,13.46585941,14.14090538,13.73538208,13.76910973,14.12402725,13.8284893,71.19628906,71.91177368,70.99251556,72.20071411,71.34947968,71.35874939,7.908958912,8.207980156,8.161130905,8.442579269,8.327611923,8.722309113,22.36819649,22.03024483,21.85924721,21.85940933,22.64251137,22.78103065,19.51580429,19.57494545,19.32601357,19.78588486,20.07586288,19.63465881,37.04510498,37.43743134,36.66800308,38.72957611,37.28422928,37.35612488
581.0053711,12.99628067,13.82376385,13.2783699,13.32008266,13.71051502,13.70401573,70.80166626,71.56057739,70.64150238,71.90416718,71.1486969,71.15156555,8.0224123,8.185903549,8.094666481,8.479241371,8.37842083,8.812520027,22.65052223,22.45194435,22.18778801,22.08652306,22.86388969,23.13807678,19.20271873,19.29374313,19.12662888,19.41707611,19.6751976,19.29428673,37.16952515,37.58718872,36.71411133,38.78318024,37.46072769,37.47556686
579.9993896,12.6987915,13.47679043,12.94519138,13.1450386,13.32970142,13.25545597,70.63037109,71.20888519,70.33970642,71.68489838,70.83837891,70.92165375,8.00864315,8.26140213,8.298787117,8.451956749,8.268089294,8.718192101,22.98959732,22.71533394,22.35477829,22.55876541,23.08620262,23.40314102,19.02501488,18.86048317,18.68701172,19.08035851,19.46000862,19.12103081,37.25883484,37.76566315,36.93442535,39.06931305,37.60744858,37.54283524
578.9931641,12.40057755,13.19493484,12.73743534,12.82550526,13.2360487,12.97854614,70.33973694,71.07804108,70.1399231,71.45042419,70.55018616,70.72795868,8.01329422,8.260284424,8.335801125,8.418359756,8.381750107,8.765299797,23.37641716,22.90863991,22.7582283,22.74293518,23.4037838,23.73634911,18.75742722,18.76845741,18.51560402,18.67751694,19.21204185,18.85796928,37.42374802,37.95021439,37.22002411,39.06713486,37.86368561,37.91434097
577.9867554,12.25915337,12.91858101,12.33320427,12.49302006,12.84452248,12.67584991,70.01447296,70.76101685,69.82285309,71.25065613,70.47325134,70.42124939,8.062705994,8.268318176,8.256269455,8.562279701,8.383755684,8.801514626,23.62973976,23.38273621,23.09305,23.17543983,23.90395355,24.02081299,18.51539993,18.48539352,18.21302986,18.52319908,18.89520645,18.62527466,37.79150391,38.16770172,37.36198425,39.38258743,38.15665817,37.99778748
577.0172729,11.98668003,12.66424465,12.11962795,12.42703438,12.57291031,12.49503136,69.82303619,70.49968719,69.62120819,70.9233017,70.06327057,70.14928436,8.053638458,8.303911209,8.249505997,8.463727951,8.367053032,8.804050446,24.07890892,23.75832939,23.4656353,23.51412582,24.24528122,24.47854233,18.31816864,18.1522007,18.0512085,18.34889412,18.69973373,18.3451786,37.95363998,38.3945961,37.64645767,39.56152725,38.38090515,38.13979721
576.010376,11.76200771,12.43277073,12.03274536,12.0820961,12.42374897,12.24841213,69.47788239,70.23432922,69.31589508,70.66894531,69.80796814,69.88693237,8.104590416,8.297904015,8.274343491,8.507872581,8.408946037,8.765849113,24.42679977,24.13008308,23.82553291,23.88936234,24.60511208,24.79494667,18.15099335,17.97629356,17.80332375,18.12671661,18.45962906,18.09294128,38.10312653,38.58841324,37.85548782,39.79278946,38.52531815,38.43874741
575.0030518,11.6482029,12.34917068,11.79802132,11.90091324,12.19708252,12.12282753,69.25313568,70.08148193,69.17086792,70.50461578,69.54957581,69.69200897,8.147122383,8.454391479,8.263705254,8.574116707,8.462287903,8.883156776,24.76449013,24.53897667,24.16737747,24.27148628,24.99305916,25.2253952,17.94926643,17.88020515,17.72870636,17.9695034,18.42803574,17.97825623,38.43950653,38.8705368,38.06157684,40.0325737,38.82792664,38.68504333
573.9956665,11.47512627,12.20678234,11.66293716,11.83349133,12.12125301,11.99720764,69.13127899,69.84096527,68.99703979,70.38169861,69.447258,69.56929779,8.17959404,8.462283134,8.365469933,8.653069496,8.554416656,8.917010307,25.13408279,24.87348938,24.65646362,24.6527977,25.44625092,25.64240456,17.88376427,17.74365616,17.64662361,17.91585922,18.22517014,17.87610817,38.72834015,39.10664749,38.38039017,40.35131836,39.23316574,39.08644485
