Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
565.9992065,3.920950413,4.925174713,4.195116997,3.765532732,3.971014261,3.810846806,4.629594803,5.122944355,5.339531422,5.070101261,5.278909206,5.492556572,9.469316483,9.243564606,9.001253128,9.768640518,9.194212914,9.365696907,18.26187515,17.83626747,18.83598709,18.12064934,18.24590874,18.56973839,33.70785522,33.98360443,31.50587654,33.70588684,34.40887451,33.91417694,71.71831512,74.04936981,75.21795654,74.42756653,75.84938049,74.92823792
564.989624,3.893752813,4.832130432,4.163780689,3.765905619,4.024074554,3.731826305,4.573774815,4.954305649,5.456903458,5.064128876,5.378372192,5.413723946,9.554386139,9.380563736,9.031461716,9.620303154,9.311682701,9.375312805,18.54318619,17.87490463,19.06750298,18.36060715,18.41224861,18.65606308,34.05213165,34.36281967,32.06637573,33.96323395,34.58159256,34.43133926,72.08956146,74.05141449,75.06898499,74.83253479,76.20423126,75.0425415
564.017334,3.931851625,4.83276701,4.080814362,3.747978687,4.014533997,3.885933399,4.512421608,5.048630238,5.320035934,5.035469532,5.487570763,5.46961689,9.490110397,9.298595428,8.991930962,9.781487465,9.212323189,9.5399189,18.65054131,18.22506523,19.40934944,18.42018127,18.54460907,18.6201458,34.15091324,34.45268631,32.3238678,34.28560638,34.99710083,34.567173,71.83017731,74.04556274,75.32368469,74.4723053,76.15348053,75.28192139
563.0073853,3.887204409,4.778495312,4.01625824,3.724557161,4.099805832,3.708403587,4.52819109,5.060880184,5.422569275,5.061768055,5.296069145,5.350185871,9.602033615,9.412888527,9.124212265,9.984946251,9.481678009,9.4739151,18.87119293,18.41192818,19.42056465,18.48609161,18.63195801,18.93737984,34.45334625,34.58630753,32.28454971,34.45168304,34.81155777,34.74813843,71.71461487,73.83181763,75.2155304,74.2272644,76.07350159,75.09532928
561.9971313,3.858653069,4.828121662,4.233132839,3.876442432,3.828341484,3.828124046,4.461498737,5.022387981,5.295747757,5.082992554,5.344254494,5.306137562,9.734034538,9.459997177,9.217496872,9.913303375,9.482739449,9.733041763,19.01285553,18.71339989,19.67349434,18.94989395,18.88681221,19.19570351,34.61354828,34.78716278,32.61558914,34.5359726,35.09752274,35.01737976,71.92035675,73.98140717,75.1268158,74.58078766,75.92814636,75.10006714
560.9866333,3.734997272,4.798103809,4.068504333,3.792684078,3.745187521,3.867542744,4.591879368,5.231866837,5.293064594,5.078094959,5.282894611,5.448163509,9.797675133,9.544714928,9.439951897,9.97922039,9.484910965,9.864454269,19.01864243,18.70900726,19.67009354,19.05686951,18.88024521,19.34016991,34.74117661,35.12076187,32.9160614,34.85854721,35.42789078,35.24970245,71.82221222,73.92353821,75.25467682,74.48722839,76.05531311,75.15813446
560.0133057,3.791611671,4.739347458,4.236907959,3.680501461,3.890714884,3.783060551,4.578608513,5.187315464,5.584123135,5.157119751,5.327617168,5.53244257,9.76641655,9.68819809,9.24529171,10.01208878,9.732268333,9.674775124,19.20262146,18.89460945,19.92983246,19.12970924,19.16589737,19.69163513,34.97134018,35.33414841,32.76929092,35.21125793,35.73970413,35.31896591,72.01999664,74.23384857,75.34703827,74.5692215,76.11249542,74.88093567
559.0023804,3.828557253,4.836571693,4.17164278,3.892678738,3.950244904,3.72230792,4.688791752,5.268568516,5.36449337,5.049921513,5.485029221,5.409457207,9.974143028,9.522860527,9.33487606,10.13965321,9.887425423,9.77686882,19.60665512,19.077528,20.14346504,19.08786774,19.16796684,19.6942234,35.26106262,35.42786789,33.3708992,35.31245422,36.01029587,35.68793869,71.98430634,74.04664612,75.05126953,74.62870789,76.17503357,74.92487335
557.9911499,3.896138191,4.754329681,4.171277523,3.753468513,3.790884495,3.729597569,4.7745471,5.295176506,5.444278717,5.271537781,5.485037327,5.370408058,9.976557732,9.926228523,9.524198532,10.33968067,9.865925789,10.06645966,19.72722054,19.3140049,20.47495461,19.65692711,19.53969002,19.99465942,35.66630173,35.882061,33.42370987,35.77772522,36.59814072,36.08924866,72.09279633,74.21380615,75.48643494,74.68904114,76.11044312,75.1508255
557.0172119,3.827226877,4.743019581,3.920726776,3.80713892,3.797666788,3.588357925,4.621369362,5.055091858,5.512783527,4.994740486,5.299584866,5.540662766,10.0832243,9.909011841,9.798651695,10.32972717,9.942633629,10.07912827,19.87465858,19.59163857,20.54218102,19.66007805,19.86017227,20.25101852,35.71925354,36.0763855,33.89062119,35.923172,36.6999321,36.32456207,71.99209595,74.19634247,75.24541473,74.68682861,76.22880554,75.31671143
556.0054932,3.72271204,4.884258747,4.196936607,3.724171162,3.90405941,3.786222219,4.564759254,5.017947674,5.540062428,5.05301857,5.370101929,5.669188976,10.2615118,10.07149982,9.746640205,10.53741741,9.982938766,10.2183485,20.06563568,19.52407646,20.81884956,20.01890373,19.88820076,20.30581284,35.99826813,36.37982941,33.98585892,36.23896027,36.92010498,36.67562485,72.00460815,74.21419525,75.32112122,74.63260651,76.33223724,75.1622467
554.9935913,3.733026981,4.581465721,4.140592098,3.772223711,3.789450169,3.822808266,4.522706032,5.029708385,5.323426247,5.019255638,5.388554573,5.525269508,10.32549477,9.984104156,9.802893639,10.59336758,10.19670296,10.40190601,20.26717377,19.98313713,21.13474083,20.23429298,20.13544083,20.48497772,36.15804672,36.51793289,34.11902237,36.50891876,37.22978973,36.7347908,71.79109192,74.07930756,75.37991333,74.47546387,76.16837311,75.16130829
553.9813843,3.704472303,4.655309677,4.232367516,3.70765996,4.035488605,3.725753069,4.620740891,5.173355579,5.438173294,5.135141373,5.338455677,5.528207779,10.56860447,10.21889687,10.02428341,10.64527607,10.30719471,10.44649315,20.56539726,20.17396164,21.31417465,20.47755814,20.32386971,20.69787788,36.39762115,36.87153625,34.64716721,36.65501022,37.41785049,37.0419693,71.9595108,74.22151184,75.34403992,74.63023376,76.22599792,75.20513916
553.0064697,3.696927547,4.805345535,4.19574976,3.807411432,3.844597578,3.702576399,4.623045921,5.25471735,5.564823151,5.318443298,5.414288521,5.633534908,10.49256039,10.20640278,10.12648296,10.7537632,10.4722805,10.52489662,20.83306503,20.54743385,21.54939651,20.68152618,20.66987228,20.92535782,36.70429993,37.10743332,34.75918961,36.98682022,37.83148575,37.51723862,72.17971039,74.23764801,75.56922913,74.7833786,76.4394455,75.40882874
551.9937744,3.632138014,4.725167274,3.999392986,3.744413614,3.878688812,3.766970634,4.612347126,5.194365978,5.455186367,5.274858475,5.394649982,5.570862293,10.70040798,10.46994495,10.0504446,10.93992138,10.49896145,10.56696129,20.98708153,20.75629997,21.58027649,20.92837334,20.79145813,21.13417435,37.00330734,37.42671204,34.87789154,37.35629654,37.98147964,37.69375229,72.30648041,74.47290039,75.52159119,74.67713928,76.40496826,75.51843262
551.0184326,3.851608515,4.775203228,4.046926975,3.84107089,3.878323793,3.650615454,4.614749432,5.242281914,5.490417957,5.269670963,5.374812126,5.559524059,10.9483223,10.4841814,10.27242565,10.96495152,10.6629591,10.69665909,21.23707008,20.91278267,21.92735863,21.08327675,21.22109604,21.43724823,37.09037399,37.55894089,35.14591217,37.5262146,38.35069275,37.91977692,72.2467041,74.43406677,75.59873199,74.94052124,76.58547974,75.39837646
550.005249,3.719269514,4.732465744,4.008493423,3.642935038,3.83008194,3.722668409,4.64607048,5.165798187,5.507777691,5.227956295,5.416591644,5.752714634,10.83067608,10.65560627,10.1900053,11.27114487,10.66581535,10.75659084,21.36167526,21.10077286,22.11259651,21.21978378,21.14374542,21.54621696,37.40085602,37.96349716,35.2110672,37.79184341,38.42609406,38.03564072,72.22704315,74.3815155,75.53096771,74.98248291,76.39020538,75.36798859
548.9919434,3.674060583,4.788247108,4.010674477,3.83997035,4.014343262,3.855013847,4.615470409,5.237281322,5.519943714,5.321842194,5.582462311,5.691274166,11.07350826,10.77738285,10.40561008,11.25319481,10.92209435,10.95717525,21.53936577,21.27197456,22.27332687,21.52032471,21.34856796,21.78438568,37.81068039,38.04582214,35.60847473,38.12161255,38.71131134,38.49264526,72.23763275,74.53805542,75.66040039,74.95912933,76.71283722,75.52352905
548.0158691,3.824120045,4.766367435,4.046104908,3.647602797,3.930375099,3.669937372,4.77030468,5.203783989,5.52733326,5.216539383,5.485902309,5.623470783,11.13418388,10.76557732,10.47174644,11.30783749,10.90798855,11.00094318,21.8248291,21.51607513,22.37217331,21.63165665,21.52877808,21.8626976,37.88664246,38.25987625,35.73400497,38.19483185,38.83707047,38.59564209,72.40133667,74.55740356,75.70102692,74.95450592,76.64124298,75.62023926
547.0020142,3.841471195,4.732291698,4.135172844,3.75941515,3.939388752,3.66566062,4.714679718,5.255632877,5.628979206,5.295800209,5.540262222,5.654023647,11.13290024,10.81812477,10.63870907,11.38537025,10.9170742,11.13148594,21.90537071,21.58684158,22.64873314,21.78928185,21.72290993,22.1718483,37.97734451,38.42897034,36.03049088,38.50652313,39.19594193,38.89088821,72.34870148,74.54345703,75.71337891,74.96784973,76.69134521,75.55613708
545.987915,3.866947889,4.875001907,4.045345306,3.714556932,3.934023857,3.717280626,4.750561714,5.29923296,5.542250156,5.322576523,5.514526844,5.583705902,11.2820673,11.02076149,10.68705845,11.5155983,11.01355171,11.285532,22.13320732,21.83909035,22.65268326,21.88780212,21.80590439,22.25132942,38.2643013,38.57574081,36.12100601,38.68927383,39.30721664,39.03261566,72.32607269,74.54434967,75.81932068,75.02809906,76.68667603,75.59394836
545.0111694,3.817543507,4.819791794,4.019451618,3.743015528,3.954755783,3.678392172,4.696928978,5.309265614,5.6220541,5.261992931,5.422546387,5.605390072,11.42651558,11.0898037,10.6489296,11.6613121,11.11221504,11.22361565,22.14644432,21.91663742,22.88959694,22.2143898,21.98628426,22.4703064,38.34567642,38.7817421,36.3559227,38.6975441,39.4586792,39.21669769,72.47047424,74.62123108,75.76379395,75.01647186,76.74208069,75.61941528
543.9966431,3.793050289,4.842374802,4.112960339,3.748486519,3.92463994,3.65446353,4.757631779,5.275304794,5.664366722,5.3059268,5.514855385,5.508212566,11.49002743,11.11106205,10.87754345,11.64387703,11.1650877,11.38719654,22.28867149,22.14761543,22.97677231,22.18097687,22.17930794,22.56973267,38.53911591,38.93690872,36.44257355,38.95677567,39.74271011,39.50770569,72.35803986,74.54706573,75.78170776,75.09094238,76.7275238,75.62908936
542.9818115,3.876774311,4.856194973,4.233763218,3.84281683,4.004537106,3.832043409,4.804758072,5.447735786,5.726320267,5.371338844,5.62282896,5.703925133,11.61259365,11.20458508,10.94624805,11.78339767,11.38626385,11.50195122,22.51099014,22.29691505,23.15569687,22.44710541,22.36094856,22.78044701,38.87569809,39.21562195,36.72362518,39.21171951,39.87875748,39.61051559,72.4887085,74.73603821,75.93109894,75.24739838,76.79161835,75.77374268
542.0043945,3.872859955,4.864561081,4.156346321,3.799668789,3.946216822,3.790304899,4.776958466,5.329182148,5.694256306,5.362938404,5.602579594,5.710340023,11.59878254,11.30768681,10.99376965,11.85509205,11.39041519,11.55992603,22.67049789,22.4737339,23.20956039,22.49872398,22.46203613,22.9181881,38.88032913,39.33886719,36.8217926,39.29753494,40.09033585,39.72101212,72.53640747,74.7644577,75.96516418,75.25807953,76.90416718,75.79120636
540.9891357,3.837857723,4.789488792,4.093912601,3.710811138,3.938477516,3.71452117,4.688646793,5.205021858,5.744407177,5.248961449,5.472035885,5.622450829,11.59611893,11.29285336,11.01411343,11.85200405,11.33580589,11.50347424,22.69866562,22.44897079,23.3347683,22.61783981,22.55874062,22.89477348,38.91239929,39.44890976,36.86705017,39.37195969,40.10524368,39.90065002,72.54427338,74.77215576,75.97544861,75.2325058,76.85533905,75.82736969
540.0112915,3.865561724,4.812641144,4.131373405,3.629286528,3.938682079,3.772609711,4.795494556,5.324831963,5.632074833,5.200016499,5.519545078,5.551362514,11.71323299,11.29451084,11.0545435,11.88340282,11.37804317,11.61630154,22.74510384,22.56228638,23.35523796,22.69659805,22.57010651,22.9595356,39.06573868,39.49785614,37.10253525,39.5006218,40.1477623,39.97792435,72.51531219,74.81121063,75.98795319,75.23807526,76.94353485,75.90734863
538.9954834,3.871975422,4.757717133,4.104623795,3.725982428,3.930439711,3.714197874,4.726304054,5.200036526,5.567144394,5.332666397,5.51333189,5.65557909,11.69734859,11.33272457,11.21089458,11.90317535,11.54097271,11.68363857,22.88611603,22.71945763,23.47829247,22.80480194,22.74026299,23.08075333,39.1415863,39.67863464,37.03664017,39.56807709,40.44375992,40.19926071,72.67485809,74.81519318,76.02040863,75.35413361,77.00788879,75.91104126
538.0171509,3.78710103,4.730108738,4.144316673,3.768789768,3.852765322,3.670187712,4.749012947,5.18696928,5.630849361,5.356390953,5.491129875,5.624637127,11.73054218,11.39313984,11.09998703,12.02661419,11.56286526,11.68663311,22.94653893,22.74040031,23.48759842,22.83310509,22.76544189,23.15873337,39.20363617,39.76491547,37.17060852,39.81529617,40.47627258,40.10487366,72.49925995,74.87107086,75.96489716,75.3182373,77.00047302,75.95031738
537.0009766,3.757016659,4.777599335,4.113848686,3.730117798,3.881932735,3.683451891,4.747781754,5.317690372,5.674984455,5.306404591,5.474532604,5.583335876,11.82402134,11.40733242,11.16756344,11.99514198,11.6240797,11.72281456,22.97783661,22.8810997,23.61282921,22.90912437,22.84895706,23.18158722,39.39323044,39.95790863,37.39558792,39.82109451,40.60357666,40.35629272,72.72562408,74.90779877,76.19888306,75.51285553,77.1770401,76.01021576
535.9845581,3.724812269,4.835791588,4.10503912,3.668717384,3.864204168,3.711444139,4.680224419,5.225824356,5.620235443,5.248016834,5.535155773,5.649157047,11.84811401,11.47525883,11.13455772,12.00604343,11.57590866,11.77936745,23.08813858,22.96676445,23.64814568,23.01240349,22.96381187,23.36611176,39.56097412,39.93958664,37.4112854,39.91185379,40.73894501,40.51099777,72.82085419,75.02731323,76.2297821,75.53042603,77.22981262,75.9516449
535.0056152,3.826136827,4.897790432,4.173199177,3.810390472,3.930161953,3.90503335,4.818053246,5.457759857,5.710803509,5.375207424,5.650208473,5.744616508,11.95153236,11.54982948,11.32557678,12.14584637,11.76765251,11.75359344,23.24633408,23.14813614,23.82092285,23.25561523,22.98241997,23.4818573,39.63630295,40.19102478,37.64461136,40.15992737,40.95199966,40.79436111,72.95437622,75.08110046,76.32118225,75.75308228,77.29076385,76.21014404
533.9887085,3.847297192,4.84725523,4.174988747,3.749378443,3.977137327,3.750495911,4.817975521,5.389523506,5.748853683,5.39078331,5.605941296,5.713603973,11.97079372,11.58154869,11.30528927,12.19532299,11.68499279,11.84775639,23.31487465,23.12604141,23.90551567,23.20524979,23.10226059,23.52383804,39.74084091,40.23625565,37.73710251,40.21573257,40.96747208,40.74155045,72.92983246,75.00667572,76.31612396,75.61340332,77.27471161,76.12512207
533.0092773,3.831710577,4.768922329,4.103772163,3.710998535,3.924820662,3.750788689,4.771088123,5.309556961,5.649172306,5.27196312,5.569809437,5.636308193,11.90363503,11.54786491,11.32787132,12.16752338,11.75628471,11.87845135,23.30682564,23.13874245,23.89876938,23.22257996,23.12422752,23.52942276,39.64919662,40.21784973,37.67160034,40.25411224,41.03606415,40.79276657,72.92797852,75.16421509,76.32556915,75.68686676,77.35018921,76.20841217
531.9918213,3.762328625,4.825332165,4.092860699,3.666815281,3.88129282,3.66877532,4.718295097,5.32963419,5.654681683,5.274709702,5.561361313,5.632334709,11.98072529,11.55850124,11.25965023,12.19133663,11.68568325,11.93873596,23.36863518,23.16123199,23.87419701,23.2404747,23.09917831,23.61072731,39.88912964,40.34853363,37.82736588,40.36400986,41.14595032,40.81121063,72.92227936,75.16667175,76.32183075,75.61557007,77.29999542,76.2126236
531.0119629,3.853295088,4.844111919,4.172558784,3.809868097,3.915194511,3.772901058,4.895542145,5.345148087,5.732521057,5.388082981,5.571344852,5.818636894,12.12891102,11.69189262,11.41200542,12.31041813,11.83300495,11.99380875,23.47667503,23.36097717,24.08348846,23.47281265,23.29352379,23.75726509,39.98103333,40.51399994,37.93405914,40.50751877,41.24673462,41.11255646,73.04441833,75.3180542,76.61891174,75.84996796,77.48667908,76.3815918
529.9942017,3.815150976,4.793542385,4.150323391,3.76767993,3.928824902,3.752975225,4.804519176,5.382186413,5.757229328,5.3312006,5.563387871,5.776402473,12.06432247,11.73624802,11.44952965,12.36221027,11.81436634,11.99196148,23.58333397,23.4186573,24.17868233,23.49670601,23.37050629,23.77444267,40.03256989,40.55856323,38.01570892,40.60984421,41.3465271,41.15699005,73.03742981,75.22528839,76.47766113,75.76066589,77.3937912,76.33929443
529.013855,3.781844616,4.765901089,4.167994976,3.738094807,3.922627211,3.761065006,4.831442833,5.332771301,5.712456703,5.326370716,5.501882076,5.685366154,12.11189842,11.73820972,11.48855877,12.3643713,11.91881847,12.04053211,23.64943695,23.52808952,24.24840355,23.5438385,23.43697166,23.87071609,40.16164017,40.63221359,38.07403564,40.69830322,41.47216034,41.20863342,73.0001297,75.32187653,76.50318909,75.779953,77.41060638,76.37509155
527.9956665,3.842558622,4.826812267,4.09791851,3.738385439,3.894299269,3.754688025,4.810296535,5.366037846,5.749618053,5.376658916,5.545270443,5.714779377,12.17683697,11.80783463,11.53827572,12.42037964,11.97190475,12.14155579,23.72793198,23.66952324,24.36826897,23.59790993,23.58305359,23.96503448,40.23350143,40.75467682,38.11416626,40.79367447,41.5627327,41.29975891,73.09669495,75.25279236,76.48397827,75.8436203,77.46549225,76.37545776
527.0148315,3.800800323,4.774468422,4.060593128,3.707580328,3.865943432,3.700331211,4.737134933,5.349262714,5.671892166,5.234205246,5.54615736,5.586170197,12.18065739,11.78924084,11.46540737,12.41485882,11.97552776,12.07089615,23.76158524,23.65072441,24.30291557,23.73882484,23.51937485,24.0668354,40.19446564,40.81718445,38.2317543,40.87599945,41.61244202,41.45434189,73.09379578,75.41038513,76.57711792,75.82107544,77.5059967,76.4287796
525.9961548,3.682421923,4.735586643,4.100849152,3.651299953,3.839535713,3.750002861,4.750864983,5.288952827,5.607219219,5.284463406,5.454173088,5.674396992,12.17548752,11.82834435,11.50637341,12.4471302,12.00393105,12.11110592,23.93157005,23.77295876,24.41543388,23.79162216,23.72463608,24.15040779,40.37079239,40.92360306,38.25373077,40.93899536,41.75641632,41.55737305,73.11775208,75.37387085,76.62747192,75.84644318,77.61080933,76.48765564
525.0148926,3.70254302,4.793653488,4.088404179,3.686864614,3.861253977,3.698638439,4.705142498,5.337816715,5.609652996,5.330327988,5.547421932,5.656748772,12.36864853,11.94008923,11.66360474,12.43582153,12.03290176,12.19251251,23.9897995,23.89871979,24.58761215,23.96865273,23.78268623,24.2903614,40.39237213,41.10942841,38.48985672,41.07929993,41.88588333,41.65496826,73.15351105,75.43744659,76.67188263,75.99120331,77.7128067,76.49342346
523.9957275,3.750575304,4.797434807,4.049592018,3.669249535,3.779913425,3.730057478,4.721605778,5.282043457,5.65318346,5.342099667,5.534819126,5.70529604,12.3869915,12.03436947,11.65349293,12.60750484,12.17245197,12.21010208,24.13725662,24.10441399,24.65010643,24.11311913,24.07127762,24.45280075,40.58635712,41.3145256,38.64547729,41.17365265,41.97322845,41.97288132,73.37979126,75.65596008,76.74759674,76.19423676,77.79398346,76.61850739
523.0141602,3.69643116,4.733581066,4.030682564,3.659636974,3.870223761,3.828799725,4.78152132,5.325280666,5.73273468,5.360423088,5.654693127,5.673501015,12.47212601,12.09083748,11.88120365,12.59298325,12.17758465,12.37978077,24.26047325,24.24364662,25.03372765,24.26450157,24.11412239,24.57099724,40.64137268,41.40051651,38.74278259,41.31135178,42.23642731,41.89836121,73.34915161,75.41175842,76.89920044,76.17801666,77.96458435,76.66686249
521.9945068,3.724981546,4.770300388,4.226176262,3.596023798,3.88495326,3.635638237,4.687639713,5.390601635,5.638555527,5.40584898,5.631738663,5.588888645,12.58306026,12.14311123,11.87931538,12.79318333,12.32073402,12.48057938,24.32187843,24.239151,24.90046692,24.4834671,24.21323013,24.71907997,40.98591232,41.59241104,38.83575439,41.48661804,42.51869583,42.17296982,73.38730621,75.77941895,76.90599823,76.23807526,77.8314743,76.71562195
521.0124512,3.742538452,4.740337849,4.017895699,3.715790033,3.792584658,3.684168577,4.822684288,5.368669033,5.610816002,5.299185753,5.491600037,5.665628433,12.48935795,12.08022499,11.86058426,12.94898796,12.38814068,12.48579216,24.57736015,24.54622841,25.07414818,24.58014107,24.29127312,24.87207031,40.95439911,41.68200684,38.7197113,41.58214569,42.48174667,42.19818878,73.30157471,75.53476715,76.86927795,76.10695648,77.92015839,76.85819244
519.9923096,3.860763073,4.815102577,4.02618885,3.798638582,3.904185057,3.587857962,4.697372913,5.354846478,5.714005947,5.339852333,5.551378727,5.654819489,12.72719765,12.24880409,11.96313572,12.87052822,12.53461647,12.61574745,24.74201965,24.56078529,25.36683655,24.64414978,24.53543472,24.94984818,41.08526611,41.66360474,39.08576202,41.69451141,42.51103592,42.25040054,73.47722626,75.75941467,76.83411407,76.15965271,77.88640594,76.75983429
519.0097656,3.75520587,4.692625046,4.016431808,3.680726051,3.822366953,3.75003767,4.797590256,5.320638657,5.669221878,5.317634583,5.544120789,5.587788105,12.68517399,12.35294533,12.15129089,13.02217293,12.60987663,12.80251694,24.85238838,24.79994202,25.50621986,24.80163002,24.71385765,25.13583565,41.19559479,41.80712128,39.08201218,41.82470322,42.77909851,42.47524261,73.56487274,75.72486877,77.08695221,76.29289246,77.8745575,76.80667877
517.9893188,3.759415388,4.778363705,4.089436531,3.660660982,3.856868029,3.628199816,4.662424088,5.329368591,5.688468933,5.309236526,5.593560219,5.656212807,12.84866905,12.44373608,12.26600456,13.14765835,12.57583237,12.81177139,25.08138657,24.9327774,25.71858978,25.12938309,24.84013367,25.45501328,41.355793,41.94622803,39.24798203,41.93440247,42.86206818,42.64033508,73.57279205,75.82121277,77.08937836,76.42094421,78.07052612,76.98074341
517.0063477,3.703580856,4.803957939,4.050358772,3.621597528,3.875288725,3.647759438,4.884418964,5.378873348,5.719672203,5.31622839,5.56415987,5.635969162,12.98655891,12.68142796,12.34135818,13.09815216,12.6570816,12.87886524,25.26334763,25.18669891,25.8559742,25.25448227,24.94822121,25.50211906,41.52674866,42.15114975,39.52131653,42.11383057,43.03663254,42.78900909,73.62664032,75.96950531,77.15335846,76.41216278,78.20162201,77.11328125
515.9854126,3.660278797,4.910090446,4.014337063,3.683442593,3.849726915,3.665979862,4.715263844,5.453921318,5.650513172,5.385251522,5.609246254,5.605349064,13.23402119,12.63134289,12.46467876,13.21472263,12.72032738,13.02149296,25.32781601,25.14469528,25.97543907,25.3752861,25.19381332,25.5791893,41.50849533,42.1438179,39.42736816,42.2824707,43.05835342,42.90281677,73.6810379,76.02420807,77.18618011,76.53305817,78.10182953,76.9378891
515.0020752,3.658488274,4.790140629,4.126079082,3.633181095,3.887805462,3.604041815,4.789040565,5.45037365,5.733942986,5.389670849,5.556565762,5.661398888,13.18336868,12.78574276,12.46632957,13.41071129,12.84157467,13.05153179,25.45189476,25.47955132,26.14486313,25.4430542,25.33909988,25.87818527,41.6432724,42.34368896,39.40584183,42.20762634,43.21918869,42.88677979,73.59489441,75.85068512,77.22740936,76.47595215,78.23078918,77.10515594
514.0184937,3.681223154,4.702902317,4.056610107,3.576172113,3.764937401,3.708435535,4.768362999,5.495561123,5.680285454,5.328141212,5.552260399,5.650149345,13.22272301,12.83211517,12.50102806,13.57619286,12.89965916,13.11385441,25.64929962,25.59005356,26.40120316,25.77237129,25.48736382,26.09408569,41.67325974,42.3817482,39.72498322,42.35967255,43.43856049,43.041996,73.79473114,75.97941589,77.17201996,76.6355896,78.13191986,76.88143921
512.9968872,3.743929386,4.724385262,4.050305367,3.778231144,3.83816433,3.617689848,4.804156303,5.380883217,5.7250247,5.433772564,5.575202465,5.664635181,13.33090496,13.03343201,12.62664986,13.62512398,12.97014618,13.24112892,25.74606323,25.73077393,26.61329269,25.85117149,25.78288841,26.05588722,41.68714523,42.45888901,39.68654251,42.52911758,43.5017395,43.19213867,73.75688171,75.87971497,77.23241425,76.45212555,78.1413269,76.99197388
512.0128174,3.76415062,4.729130268,4.080450535,3.653268814,3.808804512,3.718278885,4.808157921,5.362904072,5.759177208,5.354759216,5.579776764,5.608113766,13.3297596,12.9910183,12.81731606,13.67229366,13.16755676,13.43560028,26.08768082,25.9128685,26.6387291,26.07872391,25.80929756,26.29857445,41.85061646,42.6620903,39.8156662,42.72955322,43.65217209,43.3212204,73.87515259,76.15255737,77.44354248,76.74421692,78.5016861,77.21229553
510.9907837,3.726622105,4.716003418,4.024563789,3.70785594,3.826043367,3.591165304,4.713651657,5.552489281,5.726581097,5.416141987,5.586501122,5.734168053,13.52111435,13.05959988,12.80750179,13.78988457,13.39970112,13.41778755,26.10761261,26.0533905,26.84773827,26.16366768,25.91403961,26.36808395,42.02281952,42.76764297,39.81796646,42.65607452,43.66874313,43.37724304,73.8467865,76.06877136,77.25624084,76.73473358,78.30619812,77.27050018
510.0063171,3.665617943,4.761689663,4.041657448,3.740538597,3.77408123,3.622485638,4.772117615,5.389080048,5.803668022,5.438260555,5.593066216,5.700994015,13.66006565,13.14597988,12.96991158,13.83948898,13.32196617,13.56368923,26.33634567,26.18642998,27.06842041,26.42739487,26.08494186,26.49670792,41.99811935,42.82501221,40.02394867,42.93534851,43.7535553,43.44656754,73.98097992,76.17967224,77.4370575,76.95262146,78.58930969,77.32556152
508.9838867,3.623852491,4.831113815,4.025976181,3.613103628,3.889489174,3.634622574,4.797444344,5.28756094,5.658065796,5.508114338,5.575903893,5.585976124,13.80189323,13.25567818,13.13656616,13.99547005,13.34457207,13.59077549,26.48597717,26.41371155,27.06131363,26.54485321,26.19326782,26.70863533,42.08429718,42.94464493,40.01714706,42.93382645,43.89463043,43.54666138,73.87519073,76.04187775,77.54688263,76.93608093,78.48607635,77.23377228
507.9990234,3.840625763,4.800758839,4.08904171,3.569444656,3.914633274,3.644231319,4.781542778,5.487198353,5.738053322,5.32705164,5.547472,5.744556427,13.8764801,13.52073574,13.14356327,14.07319736,13.49196434,13.94765186,26.69262886,26.58662796,27.33553696,26.63539124,26.37205124,26.87138939,42.24808502,42.90976715,40.039608,43.01064682,44.02572632,43.59769058,73.9309845,76.29284668,77.49423218,76.73145294,78.56054688,77.39801025
507.0139465,3.602441072,4.754692078,4.043504715,3.672487259,3.820366859,3.74828124,4.690058708,5.534064293,5.81471777,5.371182442,5.636108875,5.776334763,13.87127018,13.61809063,13.28297806,14.35450649,13.71002483,13.73183727,26.69954872,26.71312141,27.47368813,26.81425476,26.5544796,27.03860474,42.20736313,43.03891373,40.14587784,43.07102966,44.04785156,43.76408768,74.0955658,76.40072632,77.67223358,76.92839813,78.49377441,77.36170959
