Wavelength (nm),Reflectance POS 0 (%R),Reflectance POS 1 (%R),Reflectance POS 2 (%R),Reflectance POS 3 (%R),Reflectance POS 4 (%R),Reflectance POS 5 (%R),Reflectance POS 6 (%R),Reflectance POS 7 (%R),Reflectance POS 8 (%R),Reflectance POS 9 (%R),Reflectance POS 10 (%R),Reflectance POS 11 (%R),Reflectance POS 12 (%R),Reflectance POS 13 (%R),Reflectance POS 14 (%R),Reflectance POS 15 (%R),Reflectance POS 16 (%R),Reflectance POS 17 (%R),Reflectance POS 18 (%R),Reflectance POS 19 (%R),Reflectance POS 20 (%R),Reflectance POS 21 (%R),Reflectance POS 22 (%R),Reflectance POS 23 (%R),Reflectance POS 24 (%R),Reflectance POS 25 (%R),Reflectance POS 26 (%R),Reflectance POS 27 (%R),Reflectance POS 28 (%R),Reflectance POS 29 (%R),Reflectance POS 30 (%R),Reflectance POS 31 (%R),Reflectance POS 32 (%R),Reflectance POS 33 (%R),Reflectance POS 34 (%R),Reflectance POS 35 (%R)
651.0084839,4.257092476,4.138114929,4.290952206,4.52421999,4.128622532,4.686553001,9.043814659,8.970830917,8.921191216,8.919560432,8.87301445,9.516261101,19.32705879,19.58621216,20.65217018,19.06119347,20.27381134,20.00952721,34.49203491,35.1488266,35.12738419,36.03157806,36.73109055,36.61800766,54.84915543,54.48668671,55.8398056,56.58931732,57.13772202,56.31292343,75.55753326,77.94639587,77.95947266,79.22071838,79.39261627,80.85836029
649.9849243,4.08049202,3.746487141,4.050546169,4.311312675,4.405620098,4.85733223,8.907577515,8.997459412,8.998322487,8.935765266,9.203924179,9.558989525,18.74795723,19.65324211,20.22558784,19.04646492,19.92688942,20.10424805,34.05076981,34.48622131,34.68090439,36.01124954,36.39400482,36.40542221,54.35503769,53.88262939,55.48840332,56.84529114,57.02648163,56.10617828,74.92206573,77.75806427,77.61482239,79.06183624,78.73361206,80.96806335
648.9976196,3.754182577,3.771582603,3.842550993,4.182802677,4.26747036,5.056204796,8.974489212,9.185083389,8.877279282,8.79374218,9.038361549,9.552416801,18.54236221,19.45679092,19.69437218,18.94309998,19.75568962,19.8616333,33.95461273,34.09222031,34.31750488,35.69841003,36.81263733,36.11965179,54.15545273,53.86193466,55.54298782,56.36049652,57.25430298,56.021698,75.00246429,78.16279602,77.6402359,78.42336273,78.8430481,80.76508331
648.0101318,3.932297707,3.634318829,3.88915658,4.411509037,4.349601746,4.811876774,8.784661293,9.21407795,8.829573631,8.811786652,9.020812988,9.313218117,18.76161194,19.13001442,19.8006649,19.12854004,19.78875923,19.92678833,34.241539,34.1875267,34.64988327,35.38262939,36.74026871,36.46155548,53.87756348,54.24622345,55.50229645,56.42760849,56.67420197,56.22270203,75.11678314,78.11911011,77.54986572,79.00046539,78.84994507,80.9101181
646.9856567,4.261534691,3.644879103,3.890900373,4.42100668,4.322693348,5.022871971,8.489665031,9.03882122,8.830954552,8.645962715,9.087827682,9.309281349,18.41939926,18.87057495,19.69629288,18.79574203,19.43065834,19.801548,33.84796524,34.03387833,34.29880524,35.52928162,36.12423706,36.40697861,54.33974838,53.85158157,55.1704483,56.16940308,56.52457428,55.73551178,74.74616241,77.82167053,77.66726685,78.45623016,78.67572021,80.37084961
645.9974976,3.834323168,4.081056118,3.904324293,4.59540844,4.12314415,5.014297962,8.363229752,8.616641998,9.111143112,8.75393486,9.017617226,9.223670959,18.73549271,18.74962997,19.62315178,18.44112778,19.28425598,19.4249115,33.44057083,33.41267014,34.0157814,35.49564362,35.96751022,35.7122879,54.17960358,53.63208771,55.00252151,55.60757446,56.35733032,55.63149261,74.35351563,77.18636322,77.41191864,78.17749023,78.25792694,80.1239624
645.0090332,4.27885294,3.798157454,3.801694155,4.102227688,4.14506197,4.909337521,8.468650818,8.760267258,8.549116135,8.753585815,8.92780304,9.116348267,18.43935013,18.80410576,19.80457878,18.19879913,19.09853554,19.25958633,33.01056671,33.22397614,34.01862717,34.79940414,35.76934433,35.51550293,53.62098694,53.5305481,55.06272888,55.56433868,56.32859039,55.17261505,74.06170654,76.9046936,77.32685089,78.70126343,77.76834869,80.06739807
643.9837036,3.868493795,4.107780933,4.383678913,4.269040585,4.041110039,5.357281685,8.731733322,8.700139999,8.858883858,8.823969841,9.167046547,9.68332386,18.46185493,18.66344452,19.41313744,18.00372505,19.31319427,19.20946312,33.31202698,33.33438873,33.80192947,34.74830627,35.93439484,35.29738617,53.60525131,53.26029205,54.69743729,55.30415344,56.03759766,54.95363617,74.47100067,77.10059357,77.07863617,78.09791565,78.2434845,80.22103882
642.994751,3.909398556,3.91156292,3.972352982,4.216579437,3.883249283,5.069200516,8.242324829,8.589729309,8.605516434,9.046110153,8.639904022,9.00976181,18.14803886,18.75409317,19.65808678,18.00375748,19.15536308,18.98026848,32.88920593,33.0153656,33.4016304,34.30531311,35.62257385,35.25108719,53.5645256,53.16302109,54.27927399,55.16604233,55.86636734,54.77750397,74.1133728,76.96127319,77.10552979,77.7208252,78.23635101,79.88462067
642.0054321,3.993795395,4.157426357,4.116361618,4.519173622,4.167637825,5.122766018,8.68301487,8.796648979,8.53934288,8.68139267,8.596035004,9.20179081,17.82143974,18.39963913,19.21544075,17.99794388,18.74656105,19.1245842,32.63130951,32.72000885,33.16843796,34.34313583,34.9907074,35.00317764,53.13459015,52.73350525,54.09992981,54.80277634,55.50739288,54.64087296,74.35404968,76.63188934,76.88571167,77.67917633,77.7926712,79.9437561
641.0158081,4.006731033,3.996067762,3.878648996,4.197392464,4.195382118,4.848952293,8.6873703,8.626876831,8.691933632,8.387057304,8.678826332,9.429807663,17.65309906,18.2869339,18.85812378,17.59013176,18.45897865,18.82728386,32.53725052,33.05424881,33.21419144,34.00845718,34.99368286,34.77921677,52.79013062,52.42319107,53.99793243,54.76064682,55.29858017,54.58461761,74.02549744,76.34783936,76.34957123,77.60958099,77.34994507,79.53755951
639.9893188,4.340612411,3.932197094,3.907332182,4.661550522,4.312721729,5.162279129,8.223284721,8.53519249,8.335299492,8.258814812,8.827595711,8.889960289,17.88521576,18.20361519,18.51861954,17.81933212,18.45590973,18.29394913,32.55181122,32.75257492,33.00867844,33.96302414,34.66109848,34.49940872,52.44371796,52.41530609,53.89397812,54.67698669,54.55489349,54.7448349,74.02893829,76.6891098,76.85166931,77.29238892,77.76670837,79.90072632
638.9991455,3.931454897,3.833400488,3.979253054,4.005922794,4.048929691,4.999363899,8.450673103,8.615148544,8.427258492,8.469643593,8.908091545,9.297263145,17.45943069,18.1187458,18.97352982,17.55780602,18.32953453,18.2897625,32.30967712,32.10686111,32.59806442,33.67625809,34.7697258,34.46925735,52.56658173,52.0421524,53.52245712,54.55239487,54.79140854,54.02685547,73.73401642,76.49412537,76.46872711,77.15703583,77.39833832,79.42514038
638.008728,4.144147396,4.116244793,4.011734962,4.151817322,4.067380905,5.031274319,8.48211956,8.389566422,8.713342667,8.497625351,9.063858032,8.78096199,17.45654297,17.64315605,18.81076431,17.40007973,18.62180519,18.32929611,31.94583321,32.16779709,32.52707672,33.59909821,34.19801712,34.09256744,52.44804764,51.93639374,53.44661331,54.4672966,54.58595657,53.92944336,73.40883636,76.33163452,76.18756866,77.30432129,77.47858429,79.17160034
637.0180664,3.968950272,4.000813007,4.083344936,4.450983047,4.229026318,4.715923786,8.717158318,8.697473526,8.292862892,8.577183723,8.784089088,9.182192802,17.04420853,17.76694679,18.43191338,17.33488083,17.95483208,18.33492088,31.97290802,31.99957657,32.38828278,33.38944244,34.35558701,34.05989075,52.19274902,51.77089691,53.23615265,54.42335129,54.50920868,53.79008484,73.34446716,76.38970184,76.15535736,77.01368713,77.12380981,79.37443542
635.9903564,4.074964523,3.62736392,4.138349533,4.336819172,4.031686306,4.997341633,8.600429535,8.611557961,8.301423073,8.37114048,8.916677475,9.037499428,17.06932259,17.64536285,18.59794044,17.23774147,17.89625359,18.25414848,31.31591606,31.69423866,32.04683304,33.30577469,34.1061554,33.66448212,51.92867661,51.47992325,53.31933594,53.98047638,54.50947189,53.39281082,73.34457397,76.07660675,76.26878357,77.02635193,77.13352966,78.92957306
634.9990234,3.759691238,3.86130929,4.02520895,4.074707508,4.322091103,4.856155872,8.145781517,8.646324158,8.427209854,8.250088692,8.821299553,9.058868408,17.07068062,17.1201725,18.37611771,16.94426918,17.89850616,18.05211639,31.47439003,31.62379646,31.82769203,32.73311234,33.60567474,33.40673447,51.83332062,51.30648804,52.42887115,53.56559753,53.99108124,53.32035828,72.95710754,75.85771942,76.13398743,76.94883728,76.7738266,78.76430511
634.0075684,4.146932602,3.704560995,3.899398804,4.332565308,4.096032143,5.04254055,8.441818237,8.475343704,8.126265526,8.3382864,8.705576897,8.977523804,17.01543999,17.39139938,18.22837067,17.00619698,18.00408554,17.8017807,31.19954491,31.39484024,31.82714844,32.59342194,33.58880997,33.51551437,51.80431747,51.44887543,52.62815475,53.62084579,53.7731781,53.24922943,72.91077423,75.82671356,75.91349792,77.12052155,76.7313385,78.76584625
633.015686,3.80062604,3.968142748,3.94885993,4.22304821,4.342631817,4.734599113,8.393977165,8.224411011,8.382068634,8.555962563,8.396664619,8.855834961,16.89360237,16.92527771,17.95619965,16.8614769,17.80940819,17.5687294,30.81896973,31.19260979,31.79881859,32.86445618,33.41218948,32.80511475,51.2573967,51.04920197,52.38677216,52.96611786,53.72062302,53.14741135,73.05349731,75.64974213,75.58075714,76.40216827,76.44148254,78.5428772
631.9868164,3.87332654,3.845117331,3.730972528,4.120662212,4.148982525,4.859745979,8.288797379,8.391277313,8.34855938,8.531499863,8.272659302,8.782859802,16.68401337,17.13142014,18.08654213,16.67143631,17.63920593,17.49632645,30.49906158,30.60943222,31.27097702,32.32239914,32.87533569,32.92847824,51.01068115,50.58810043,51.91765976,52.7351265,53.27274704,52.5655098,72.7457428,75.26859283,75.17344666,76.24543762,75.83842468,78.07736206
630.9944458,3.853404522,3.831454277,3.910187721,4.247528553,4.02907753,4.880200863,8.12128067,8.174835205,8.598434448,8.473436356,8.646577835,8.953811646,16.71906471,16.77632904,17.85228157,16.68483925,17.52163887,17.52651405,30.47464561,30.60281372,31.15616417,32.23161316,32.98753738,32.91674042,51.02744675,50.81082535,51.85150528,52.72366333,53.30060577,52.63225555,72.37767792,75.37115479,75.48812103,76.06217194,76.52565002,78.08857727
630.001709,3.925770998,4.117648125,3.972514391,4.425884724,3.877340555,4.958770275,8.21097374,8.131246567,8.29095459,7.961342335,8.415586472,9.006690979,16.64971352,16.9578476,17.57284164,16.61474609,17.22252274,17.14605331,30.58786392,30.60987663,30.87467575,31.96541595,32.95093536,32.20760345,50.75531769,50.56071472,51.72450638,52.82936859,53.21782684,52.34814453,72.32667542,75.20272064,75.23181152,76.48431396,76.10519409,78.22634888
629.0088501,3.890744925,4.060371399,4.208887577,4.099523067,3.853685856,4.838223934,8.286449432,8.29058075,8.084953308,8.317277908,8.32487011,8.930163383,16.25615883,16.53119659,17.52233887,16.28076363,17.27298737,17.28795242,30.32182121,30.42237091,30.88231087,31.92606926,32.54232025,32.18759537,50.75004196,50.40874481,51.41732788,52.58015442,53.00361633,52.31483459,72.13297272,74.94857788,75.31394196,75.9465332,76.02233887,78.13458252
628.015625,3.851996422,3.910921574,4.165839195,4.401218414,4.081302166,5.076936722,8.153341293,8.149980545,8.092657089,8.479927063,8.497450829,8.786394119,16.1594429,16.39043045,17.33178139,16.43027878,16.93986511,17.37404633,30.0201416,30.2723732,30.627882,31.34500122,32.38821411,32.20402908,50.42916107,50.32251358,51.53619766,52.46024704,53.02204514,51.74081421,72.37994385,74.9440155,74.72943115,76.04832458,75.81499481,77.65700531
626.9852905,3.982718945,3.800235748,4.112947941,4.287526608,4.100342274,4.868459702,8.102469444,8.40296936,8.163500786,8.212376595,8.367019653,8.647623062,16.12400055,16.43333054,17.26634407,16.03761101,16.84958076,16.90349197,29.62603951,29.97166824,30.24949646,31.31879807,32.26245499,31.84452438,50.29003525,49.80386353,51.27673721,51.89217758,52.48355103,51.46025848,71.73040009,74.64907837,74.5740509,75.71678162,75.48720551,77.40789795
625.9915161,4.052453995,3.732650995,3.986232042,4.350109577,4.13233757,4.867030621,8.093886375,8.229035378,8.123362541,8.166471481,8.129680634,8.953783989,15.77496243,16.25325584,17.22018242,16.06747055,16.74630928,16.81017494,29.81315613,29.8939743,30.17966843,31.43765068,32.11138535,31.8062191,50.14393234,49.82287979,51.04692459,52.15313339,52.44885635,51.63751984,71.87320709,74.41291046,74.73435211,75.61054993,75.93074036,77.74463654
624.9973755,3.83291769,3.958270788,3.942743778,4.015546322,4.188343525,4.838733196,7.944203854,8.302555084,8.195896149,7.994662762,8.323447227,8.820771217,15.87032509,16.3763485,16.87740517,16.32966042,16.7570591,16.79664612,29.50079155,29.48064804,30.1458416,31.12960243,32.07327271,31.58486176,50.17511749,49.55462646,51.12492371,51.71697617,52.30815506,51.52096176,72.24443817,74.67749023,74.67761993,75.72607422,75.84598541,77.18507385
624.0031128,3.598930359,3.801825285,3.789176464,4.468544006,3.870776653,4.8301754,8.191398621,8.460636139,8.028856277,8.409623146,8.276076317,8.744196892,15.75584698,16.09156036,16.78667641,15.93924141,16.88822365,16.98208237,29.23666763,29.41564941,29.93123817,30.86601257,31.6499176,31.36836624,49.94443893,49.61785889,51.00447464,51.84698105,52.02347183,51.10415268,71.74421692,74.53404236,74.43596649,75.32627106,75.49842072,77.489151
623.0084839,4.156751156,3.917084694,3.88813138,4.189793587,4.176278114,4.540151596,7.980688572,8.107325554,7.974190235,8.461001396,8.326832771,8.495062828,15.50052929,16.33288193,16.86708069,15.28166389,16.34336662,16.45485115,28.86122131,29.4821167,29.6744442,30.58974457,31.56570816,31.04633331,49.32019806,49.31665802,50.4586525,51.45084763,51.92564011,51.15229034,71.53903198,74.46203613,74.03141785,75.39980316,75.21392059,76.9523468
622.0136719,3.733828306,3.994508743,3.825900078,3.973002672,3.911912441,4.850880146,8.053883553,8.040676117,7.991468906,7.938750744,8.21161747,8.72038269,15.58439159,15.68480396,16.59130669,15.55456543,16.27124214,16.73901749,29.25006676,29.39333344,29.77969933,30.36486435,31.47102547,30.96647263,49.6414566,49.17313766,50.40306854,51.38012314,51.95281601,50.83084106,71.5803833,74.30885315,74.25678253,75.27824402,75.33494568,77.18183136
620.9815674,3.950979233,3.894851446,3.827201128,4.141232014,4.046382904,4.901336193,8.001115799,7.992537975,8.340480804,8.056379318,8.407786369,8.569005013,15.75653553,15.75362492,16.77364349,15.68274498,16.24157715,16.26984406,29.00934219,29.28709412,29.5776062,30.57219696,31.13982391,31.23195267,49.05527115,49.13540649,50.42337036,51.07649612,51.8323822,50.89268112,71.43185425,74.14000702,74.24538422,75.19787598,75.52366638,77.15319061
619.986145,3.707118988,3.707638741,3.918525696,4.398797989,4.07187748,4.59367466,7.979554176,7.924502373,7.816571712,7.975311756,8.094830513,8.600069046,15.16928101,15.75703144,16.51654053,15.29355907,16.33283043,16.07450867,29.00837135,28.95248604,29.70941925,30.41754913,31.16572762,30.95755196,49.2618103,49.03899384,50.18113327,51.01209259,51.63792419,50.69199371,71.88247681,74.349617,74.38365173,75.03540039,75.20468903,77.22854614
618.9904785,3.673919678,3.85548687,3.926140547,4.152637482,3.714407682,4.772853851,7.826741695,8.098898888,8.417313576,7.984925747,8.371619225,8.476222992,15.27638626,15.57660675,16.56488609,15.21675873,16.22747993,16.10297775,28.75817108,29.30485916,29.50433159,30.46723366,31.32442284,30.83799744,49.1329689,48.94866562,50.3889389,50.97410202,51.78860855,50.82343292,71.70103455,74.48409271,74.6730423,75.4099884,75.36714935,77.24891663
617.9944458,3.997025013,3.742115259,3.930797338,4.320376873,4.007267952,4.800453186,8.058180809,7.789675236,8.079795837,7.954095364,8.148150444,8.4046278,15.0017395,15.71168327,16.22448349,15.29879093,16.123209,16.00857735,28.65297699,28.95097733,29.24517632,30.00954628,30.97595787,30.70469475,49.0336647,48.80078506,50.06406784,50.80632401,51.23509598,50.56724548,71.69166565,74.31537628,74.38262939,75.37491608,75.18954468,76.96711731
616.99823,3.857733011,3.834936142,4.030946255,4.136719227,3.850754023,4.44380188,7.727556705,7.947249889,7.871035576,7.694514751,7.92152071,8.760274887,15.11528683,15.65000534,16.38134956,15.32846546,16.04103088,16.12874603,28.36662865,28.74440193,28.97709656,29.95355225,30.87955475,30.45609283,48.96369171,48.6039505,50.12053299,50.91233063,51.28914642,50.39748383,71.61347961,74.29003906,74.00005341,75.02064514,75.10023499,77.11862183
616.001709,3.761847734,3.886905193,3.860085011,4.216407299,4.095005035,4.948058128,8.045530319,7.818516254,7.846968651,7.79189682,8.273531914,8.433316231,14.94573784,15.49337387,16.28406906,15.26842117,15.88841248,15.76579475,28.65383911,28.71501541,28.91846085,29.90704727,30.82748985,30.63110161,48.99780273,48.696064,49.84606552,50.58636093,51.21990967,50.11185455,71.63575745,74.01137543,74.16308594,74.84126282,75.2133255,77.06681824
615.0048218,3.918216467,3.822196722,4.074288845,4.18742466,4.138477802,4.914909363,7.735118866,8.010950089,7.972305298,7.881639957,8.22265625,8.531336784,15.05368042,15.53325653,16.28763008,15.04928493,15.82753944,16.30378342,28.30732536,28.47092056,28.74182129,29.88785553,30.71858978,30.48903084,48.79289246,48.59217453,50.10470581,50.45196533,50.9925499,50.41167831,71.73987579,74.01068878,74.04453278,75.13854218,75.01364136,77.02158356
614.0078125,3.806681156,3.714705229,3.906976461,4.251408577,4.081585884,4.670080662,7.853210926,8.009708405,7.70424509,7.722560883,8.198896408,8.192314148,14.93564129,15.40855885,16.11698341,15.13356876,15.94973946,15.45217037,28.1684494,28.34549332,28.57346153,29.6904335,30.44264984,30.23826981,48.47117233,48.42367935,49.55057526,50.19181824,51.06324005,49.85393524,71.29094696,74.03017426,73.86685944,75.06203461,75.21088409,76.95688629
613.010437,3.757405758,3.949744701,3.889550686,4.380168915,4.104659557,4.756365776,7.731820583,7.816990376,7.927663803,7.861744404,8.03690815,8.303704262,14.8687315,15.59302521,15.96691418,14.91849232,15.66056061,16.00020981,28.22565651,28.25891113,28.73655891,29.63669205,30.13033295,30.09574509,48.48347855,48.38850021,49.77732468,50.05994415,50.77590942,50.2452507,71.55910492,74.20907593,74.21147156,75.16685486,75.07408905,76.9624939
612.0129395,4.116826057,3.956273079,3.923388243,4.247477055,4.123950958,4.830001354,7.641464233,7.923214912,7.947818279,7.806929111,8.009597778,8.407880783,14.80401897,15.51503849,16.09010315,15.13145828,15.93719578,15.86689472,28.31244469,28.24895096,28.77844048,29.77052879,30.24412918,30.11647224,48.60287476,48.37395477,49.46557999,50.13642883,50.70821762,50.17562103,71.51761627,74.13069153,74.24468994,75.14190674,75.09107971,77.06754303
611.0150146,3.888022423,3.864626169,3.638508558,4.052323341,3.893785954,4.929641247,7.713056564,7.98131609,7.911725521,7.773170471,8.072681427,8.512517929,14.99939156,15.46415997,15.96549416,15.00105095,15.67416954,15.86057949,28.21801567,28.30836105,28.894207,29.70164108,30.48529243,30.24540329,48.52542877,48.31417847,49.54045105,50.20470428,50.64582062,49.88488388,71.80526733,74.42206573,74.5858078,75.27649689,75.17628479,77.34526062
610.0168457,3.845111609,3.991501808,3.978096247,4.106723785,4.096819878,4.77630043,7.692819118,7.88846302,7.642181396,7.639206409,7.981668949,8.477323532,15.03824043,15.27706528,16.0512619,14.92336273,15.65749168,15.66444302,28.02145386,28.15275192,28.52963448,29.52495575,30.00833893,29.88839531,48.22928619,48.001297,49.35573578,49.92701721,50.28223419,49.46913147,71.48357391,74.15129089,74.22252655,75.19309235,75.12356567,77.13955688
609.0184326,3.841882944,3.94756341,3.813625097,4.185736179,3.978805542,4.755202293,7.714162827,7.950259686,7.850423336,7.853274822,7.911042213,8.401680946,14.86061096,15.24385071,15.9896059,15.02369499,15.60386086,15.81415272,28.04389572,28.08005524,28.58778,29.17557907,30.17090797,29.93788147,48.18721008,47.84128571,49.1208992,49.90525055,50.05097961,49.43451309,71.67661285,74.20080566,74.23312378,75.08319092,74.83651733,77.02542114
607.9827881,4.006417274,3.863981009,3.772143602,3.883691549,3.956921101,4.855515957,7.814280033,7.77560091,7.79820776,7.844646454,7.904166222,8.309687614,14.93608475,15.28125668,16.33620262,15.05807304,15.80046463,15.74315739,27.74231148,28.48165894,28.41675568,29.4908886,30.25206375,29.96227646,48.1158638,47.79563522,49.1644783,49.75279236,50.16659927,49.49088287,71.4919281,74.18009186,74.18183899,75.18644714,75.22668457,77.00941467
606.9838257,3.809078693,3.664232731,3.929907799,4.198147774,3.926285028,4.796327114,7.791658401,7.983150482,7.519133568,7.764371395,8.135355949,8.402655602,14.99757481,15.20175934,16.01173019,14.81240368,15.79468536,15.69608021,27.9209137,28.17330933,28.10603142,29.05272865,29.98800278,29.94089127,47.81431198,47.64709854,48.76647186,49.57489777,49.83125687,49.28284836,71.61683655,73.94863129,74.03966522,75.20200348,75.20714569,76.8720932
605.9845581,3.713140726,3.798995495,3.811756134,4.180283546,4.072050095,4.617876053,7.904942513,7.828485012,7.830029488,7.756998539,7.905407429,8.299699783,14.88479996,15.23912811,15.74072075,14.77246571,15.61464787,15.69186115,28.00463104,27.96641541,28.42176056,29.10133553,30.05151749,29.805439,47.88023376,47.38872147,48.81721497,49.47311401,49.94874954,49.20144272,71.66888428,74.27453613,74.35514069,75.33407593,75.19476318,77.09243011
604.9851074,3.87082243,3.839666128,3.8492589,4.290219307,4.065617085,4.742723465,7.825183868,7.681074142,7.768660069,7.724546432,7.913011551,8.376303673,14.73210716,15.16299057,15.923172,14.97048855,15.58106995,15.66268349,27.78049088,27.98388863,28.22301102,29.18831635,29.86382866,29.72453308,47.69017792,47.44388962,48.70884323,49.347435,49.91965485,48.86693192,71.73972321,74.20219421,74.38780975,75.4106369,75.32078552,77.28108978
603.9853516,3.552493095,3.779824018,3.892088413,4.12186861,4.155711651,4.743645668,7.692433357,7.823199272,7.696002007,7.695837975,7.854353428,8.366848946,14.8385849,15.11414528,15.87897682,14.67425823,15.62623215,15.54584312,27.64715004,27.88221169,28.25063705,28.95151901,29.83161163,29.70216942,47.56892395,47.28583527,48.70306778,49.20637131,49.64424515,48.91271591,71.71643829,74.24781036,74.25576782,75.1330719,75.21039581,77.29066467
602.9852905,3.8476367,3.856686115,3.892337084,3.990087748,3.814147711,4.706885815,7.623233795,7.719305038,7.777121544,7.729303837,7.942545414,8.348106384,14.81682491,15.0925951,15.65740871,14.81951618,15.496068,15.64617443,27.52363396,27.91077232,27.92835617,28.92898941,29.57766342,29.58224487,47.26512909,46.92162704,48.42200851,49.11746597,49.35113907,48.55768204,71.54837799,74.08978271,74.10565186,75.11813354,75.27616119,77.34710693
601.9851074,3.94018364,3.83865118,3.905573845,4.216815472,3.991293907,4.783709526,7.736271858,7.901570797,7.874131203,7.895617962,7.891839027,8.274694443,14.7975359,15.14249325,15.98873901,14.60210419,15.61473274,15.5952034,27.44753647,27.75803757,27.75796127,28.78958511,29.55605316,29.20388031,46.96422195,46.92420197,48.33584595,48.85618973,49.18887711,48.50851059,71.63705444,74.07090759,74.43238068,75.22580719,75.10261536,77.33407593
600.9844971,3.679249763,4.032587528,3.894696712,4.137267113,3.807200193,4.65668869,7.718803883,7.846323967,7.754536629,7.858440876,7.964026928,8.524147987,14.75773907,14.85481453,15.89299393,14.82093906,15.38827991,15.45332718,27.06637764,27.88397026,28.04004288,28.81622314,29.19064713,29.33384132,47.0332222,46.75282669,47.9056282,48.61007309,48.99868774,48.33403778,71.66970062,74.29483032,74.44902802,75.06949615,75.05866241,77.26029205
599.9837036,3.905728102,3.739084721,3.998551846,4.086418629,3.870033503,4.923643589,7.722995281,7.540257931,7.518002987,7.911849976,7.903019428,8.480362892,14.70588779,14.94584084,15.95649719,14.71136856,15.45078468,15.49247932,27.22966385,27.41240501,27.77749825,28.50986671,29.26355934,29.1593914,46.83053207,46.31491089,47.73234558,48.11174011,48.69115448,48.11629486,71.808815,74.22338867,74.42721558,75.18173981,75.05692291,77.35435486
598.982605,3.955048323,3.729239464,3.919432402,4.126918316,4.094799995,4.673707008,7.788145542,7.775949478,7.851609707,7.747060776,7.881985664,8.362748146,14.64488029,14.91151142,15.68593788,14.70302391,15.44858837,15.49268532,26.93276978,27.12844658,27.46795654,28.27685165,28.96254349,29.02685165,46.52093124,46.21472549,47.60745239,48.08809662,48.31852722,47.86663437,71.5986557,74.03066254,74.35108948,75.28190613,75.1008606,77.28475189
598.0184326,3.754065514,3.809826374,3.877915859,3.977747202,4.077716351,4.745471954,7.682150841,7.682258606,7.730587006,7.761099815,7.920087814,8.29805851,14.68212414,15.09613705,15.71712017,14.56231213,15.27043152,15.40403366,26.8048439,26.90169907,27.24027634,28.07842445,28.82769775,28.86978722,46.30489731,46.09220123,47.45210648,47.87651443,48.45644379,47.59001923,71.80269623,74.14465332,74.25881958,75.26586914,75.08733368,77.01183319
597.0167236,3.752734184,3.737290859,4.058523655,4.026302814,3.920291424,4.78523159,7.489447117,7.649437428,7.764108658,7.594572544,7.812061787,8.35311985,14.44696617,14.78350449,15.47243118,14.51566982,15.20228958,15.26352882,26.82055473,26.80674744,27.18509674,27.97185516,28.58466148,28.67217636,46.12949371,45.72322845,47.13509369,47.70763016,47.96786499,47.31751633,71.50270844,74.18424225,74.09360504,75.24125671,75.15306854,77.13854218
596.0149536,3.981514692,3.825414658,3.723021507,4.02334404,3.859671593,4.872351646,7.648472309,7.845920563,7.698747635,7.850108147,7.567801952,8.071239471,14.40156555,14.81588459,15.41786671,14.25458813,15.17005253,15.31753826,26.47949219,26.81366158,27.0638237,27.78058624,28.39635086,28.45038986,45.52232742,45.419487,47.05931854,47.24634933,47.75560379,47.25746536,71.54598999,74.13626099,74.11471558,75.03588104,74.70609283,77.05169678
595.0128174,3.857962847,3.79717803,3.711480618,4.056594372,3.969139338,4.770993233,7.603052139,7.610390186,7.726044178,7.67039299,7.792488575,8.277103424,13.97274113,14.4766016,15.15989494,14.28171253,14.8747263,15.19962978,26.14039803,26.57923126,26.80593491,27.49134636,27.92666626,28.12795639,45.40818787,45.18193436,46.91743469,47.19535828,47.58599472,46.97266769,71.38330078,73.98667908,73.95039368,74.82211304,74.96743774,77.08032227
594.010498,3.919368982,3.715995789,3.931205034,4.103507996,3.721064329,4.677581787,7.337706566,7.663244247,7.649205685,7.64612627,7.831389427,8.306020737,14.33687782,14.6270771,15.33098698,14.19497013,14.70904922,14.909935,26.1340313,26.53548813,26.76399422,27.16088295,27.94341469,28.04996681,45.1966629,45.11510849,46.58307266,46.6350975,47.53225327,46.5337677,71.72273254,74.3320694,74.12451172,75.06964874,75.04386902,77.20544434
593.0078125,3.742641211,3.731216431,3.797185421,3.966702461,3.898523808,4.867183685,7.343260765,7.421750546,7.76766777,7.681582928,7.771985054,8.145910263,14.29634953,14.54200459,15.19052219,14.04689407,14.72133064,14.81893539,25.82536697,26.0474472,26.39591026,27.28310776,27.64418983,27.80776596,45.0294838,44.94699097,46.29367828,46.51935196,47.08719254,46.40859985,71.48575592,74.14862061,74.06933594,74.87895966,74.75138855,76.81074524
592.0049438,3.859196186,3.977164268,3.848860741,3.912706614,4.024752617,4.809782028,7.430212975,7.629033089,7.45845747,7.642628193,7.808929443,8.272439003,14.11253834,14.22492123,14.91861916,13.95940495,14.53711414,14.6348629,25.64338493,26.12172318,26.06119728,26.8484478,27.53090286,27.49752998,44.663414,44.71967697,45.99155807,46.3548584,46.80879974,45.97296906,71.4484787,73.70500183,73.9339447,74.94348145,74.78132629,76.7409668
